name,latitude,longitude
Point_46523,-6.895136694560832,107.73988068862768
Point_46524,-6.919354543847893,107.71910813375922
Point_46525,-6.868840619938218,107.59954475296941
Point_46526,-6.970787619839659,107.57846369057522
Point_46527,-6.97483296140704,107.56125816085175
Point_46528,-6.804476642016306,107.6798611949407
Point_46529,-6.946172017115895,107.7409378890091
Point_46530,-6.804338835611591,107.65734455953941
Point_46531,-6.847901213933978,107.72923119913047
Point_46532,-6.972061492001978,107.56617851762229
Point_46533,-6.820410164860838,107.56102011226972
Point_46534,-6.949617983823566,107.71432306977323
Point_46535,-6.928325430047772,107.72543095247158
Point_46536,-6.921172936907176,107.6818906734242
Point_46537,-6.922303875164914,107.64304157744712
Point_46538,-6.806565467553004,107.7168692675423
Point_46539,-6.826900226682495,107.74066851074203
Point_46540,-6.75212817932015,107.7108022980421
Point_46541,-6.8623218049597465,107.6846934359964
Point_46542,-6.8343921876452365,107.72352622662687
Point_46543,-6.9000115652825125,107.72038199688897
Point_46544,-6.782217830326166,107.66174202762956
Point_46545,-6.943242654050645,107.62642894687984
Point_46546,-6.788796922747027,107.72565165652841
Point_46547,-6.778433532953737,107.70234469025905
Point_46548,-6.984645259981512,107.68114777240035
Point_46549,-6.917359159006262,107.72076061403924
Point_46550,-6.793644571036112,107.56358936485583
Point_46551,-6.8827654742264235,107.69604971677735
Point_46552,-6.858687210263904,107.57545877846324
Point_46553,-6.824029936239423,107.59273968161148
Point_46554,-6.962315141973758,107.68024680472126
Point_46555,-6.850342460229004,107.72872495548943
Point_46556,-6.802472964869629,107.74890495878188
Point_46557,-6.75355857678379,107.61619903313502
Point_46558,-6.8448483061718655,107.73968456572045
Point_46559,-6.879532350165934,107.65582487739448
Point_46560,-6.896455549778149,107.72344640914888
Point_46561,-6.8208386835528305,107.61990377517424
Point_46562,-6.98650393622348,107.73014757714992
Point_46563,-6.9838004820574495,107.64912074959979
Point_46564,-6.836700253240834,107.60449272311521
Point_46565,-6.851869272150429,107.74861322524619
Point_46566,-6.787885138931729,107.62088490416009
Point_46567,-6.876806729231982,107.73085565200957
Point_46568,-6.943291791035977,107.56659117408296
Point_46569,-6.831171854740438,107.71867596545766
Point_46570,-6.90536256278552,107.63217148304805
Point_46571,-6.9961116831156644,107.71377740198275
Point_46572,-6.850695937016725,107.6114209856652
Point_46573,-6.869837011943318,107.66188231395552
Point_46574,-6.993522738308641,107.72430008077608
Point_46575,-6.838190112569042,107.58495363236048
Point_46576,-6.88234272991363,107.59724396365598
Point_46577,-6.775943813283989,107.7447548984148
Point_46578,-6.881266063573702,107.58477236821878
Point_46579,-6.893287130309717,107.56208846620476
Point_46580,-6.787629749609813,107.57490070570788
Point_46581,-6.949684982419133,107.68820012108746
Point_46582,-6.924501353572304,107.71902768850916
Point_46583,-6.965525002445237,107.60636944365169
Point_46584,-6.823824392070131,107.5552110502134
Point_46585,-6.799171100038914,107.70469563877235
Point_46586,-6.801912465605758,107.66549310341045
Point_46587,-6.916756397280348,107.64221073171628
Point_46588,-6.794538310875307,107.61698599965796
Point_46589,-6.8175522147323315,107.73861343146353
Point_46590,-6.944858781997603,107.63895130483513
Point_46591,-6.881966306980052,107.73357112116346
Point_46592,-6.9877795745843265,107.55194595983768
Point_46593,-6.759057863836147,107.57206589200956
Point_46594,-6.841778548234867,107.60483440767129
Point_46595,-6.863828732472388,107.65873061858672
Point_46596,-6.905434915411519,107.61454445934123
Point_46597,-6.954525474554819,107.56589619689132
Point_46598,-6.846417852407324,107.63484385530738
Point_46599,-6.864747794372788,107.73168822963598
Point_46600,-6.9040534381716405,107.71488568351421
Point_46601,-6.947113466012884,107.73105469822347
Point_46602,-6.898385833966331,107.72847920683114
Point_46603,-6.900149603401755,107.67388288968823
Point_46604,-6.982514477829398,107.6090075643862
Point_46605,-6.850207887521564,107.5635103492897
Point_46606,-6.916057183610075,107.61285707006442
Point_46607,-6.897272057807282,107.6006832711184
Point_46608,-6.864586608346594,107.72741056100396
Point_46609,-6.908474326959631,107.69828437433708
Point_46610,-6.864959093798874,107.64185074135155
Point_46611,-6.983371475742523,107.62110625256038
Point_46612,-6.987812473275511,107.61075768607266
Point_46613,-6.791833938387012,107.6730060675381
Point_46614,-6.96096212738166,107.70114911223297
Point_46615,-6.8869181706390785,107.71972655411861
Point_46616,-6.819442067664701,107.74155390173384
Point_46617,-6.979283315188946,107.57983960369282
Point_46618,-6.954814945877857,107.64204039626549
Point_46619,-6.895541309096394,107.57575104633533
Point_46620,-6.777790574974856,107.70405377947135
Point_46621,-6.8714541350152105,107.7269356823796
Point_46622,-6.873238785356392,107.71527717805805
Point_46623,-6.8952305463637025,107.58924332860519
Point_46624,-6.990433856197182,107.61519148663021
Point_46625,-6.893809967762221,107.55566885033355
Point_46626,-6.897037973149081,107.62599529921836
Point_46627,-6.807491586886715,107.58870019939936
Point_46628,-6.751703619549296,107.74512065774509
Point_46629,-6.959514905082056,107.61839004114381
Point_46630,-6.911069847181716,107.69743550828525
Point_46631,-6.924656511319471,107.61954935823388
Point_46632,-6.78719763626665,107.67498921527456
Point_46633,-6.7573597054607015,107.7451066322641
Point_46634,-6.792079149429225,107.62152595339718
Point_46635,-6.811487870932092,107.70667211396484
Point_46636,-6.9275455484158455,107.57492905366658
Point_46637,-6.801829056892638,107.59915099472889
Point_46638,-6.922087570264489,107.5810346850451
Point_46639,-6.995562016677351,107.58634435839552
Point_46640,-6.952678539445388,107.65494311922723
Point_46641,-6.9053400292203335,107.6929473372817
Point_46642,-6.875181075636687,107.57453021874727
Point_46643,-6.858561480658691,107.71975580613496
Point_46644,-6.774214878738173,107.6102314688705
Point_46645,-6.853832429698258,107.70439898351081
Point_46646,-6.766375532243951,107.57966153586456
Point_46647,-6.975393319260512,107.69389905788357
Point_46648,-6.9553885282499595,107.70648403363353
Point_46649,-6.896366606485062,107.5555773023865
Point_46650,-6.881394177835708,107.60771999782934
Point_46651,-6.897307772194893,107.64048176086123
Point_46652,-6.772057595576704,107.62828535534851
Point_46653,-6.818880604178488,107.67526273005421
Point_46654,-6.825469432487078,107.61252053456585
Point_46655,-6.873119694802304,107.66912044266363
Point_46656,-6.9185319385551205,107.70497807930276
Point_46657,-6.757694008597916,107.5844849054548
Point_46658,-6.867845290493986,107.69791548015674
Point_46659,-6.774796117331996,107.66699323069285
Point_46660,-6.9740754993587215,107.74611373832197
Point_46661,-6.993859836810788,107.68846899140132
Point_46662,-6.758986036576398,107.64375278292565
Point_46663,-6.904321954980358,107.64815942110623
Point_46664,-6.9804330278631,107.5653735550195
Point_46665,-6.829227707635296,107.64814996969054
Point_46666,-6.903475260158454,107.74970815008936
Point_46667,-6.903881286487936,107.5955059274534
Point_46668,-6.887359027217392,107.61101696950809
Point_46669,-6.967809080923476,107.713934970589
Point_46670,-6.816328541031533,107.67829806703647
Point_46671,-6.791223513793173,107.58676898305255
Point_46672,-6.836137804340902,107.68165846211305
Point_46673,-6.791503300209194,107.72000009045954
Point_46674,-6.832211973615625,107.65581755804152
Point_46675,-6.765005270839842,107.60774670306171
Point_46676,-6.954160712917025,107.74260325997197
Point_46677,-6.911664932528612,107.58416496418067
Point_46678,-6.95521404609197,107.61540992188435
Point_46679,-6.8732869656434525,107.61752830527811
Point_46680,-6.753053827321987,107.56257852411514
Point_46681,-6.968215254846459,107.62802345058748
Point_46682,-6.836638072847987,107.58500672902768
Point_46683,-6.860735010435932,107.71592762914202
Point_46684,-6.901696072656437,107.66577453569671
Point_46685,-6.882155964260112,107.7440763930424
Point_46686,-6.81351235863984,107.64205107790241
Point_46687,-6.978644818969974,107.70674016596627
Point_46688,-6.971095038355063,107.56855242069452
Point_46689,-6.823660503180277,107.60780236388439
Point_46690,-6.992126965505606,107.71861085152273
Point_46691,-6.9999544929033135,107.72649545513482
Point_46692,-6.892154538110013,107.57732998869075
Point_46693,-6.990593653492639,107.6044252229676
Point_46694,-6.844860934773743,107.64944424461197
Point_46695,-6.9012098112397755,107.65223850186878
Point_46696,-6.980750189865954,107.55033635328981
Point_46697,-6.789253267106496,107.67367575671027
Point_46698,-6.9614585434084155,107.64527634268379
Point_46699,-6.85582136296144,107.60829842869141
Point_46700,-6.966065486945454,107.69675372231919
Point_46701,-6.939629242221389,107.55147582424489
Point_46702,-6.969594677675537,107.7191023492843
Point_46703,-6.846536763854661,107.67744491527377
Point_46704,-6.7677377502027225,107.61867079629272
Point_46705,-6.917813906986592,107.71716842401774
Point_46706,-6.760693819268731,107.66769850520312
Point_46707,-6.784140482351286,107.59581658923935
Point_46708,-6.891315920801991,107.71881482675228
Point_46709,-6.97914354231006,107.684719080381
Point_46710,-6.808682003432747,107.62135925245751
Point_46711,-6.826039835522181,107.63796948413209
Point_46712,-6.931826064558012,107.6255738376944
Point_46713,-6.7882935500158315,107.66408298651679
Point_46714,-6.904377291089366,107.6101123000245
Point_46715,-6.979207268707851,107.62703041094582
Point_46716,-6.843943137269772,107.67751756290701
Point_46717,-6.907802881663775,107.71872038595389
Point_46718,-6.885740985445246,107.72810348039961
Point_46719,-6.945685710960077,107.70211357071115
Point_46720,-6.848879000912306,107.59878274426802
Point_46721,-6.916265874710848,107.74249501317964
Point_46722,-6.87709751640582,107.61663137653272
Point_46723,-6.962554843376372,107.69586268051592
Point_46724,-6.864751936923381,107.58347364086559
Point_46725,-6.9145383472577,107.69213258598607
Point_46726,-6.937986320616954,107.62199894684255
Point_46727,-6.75034956254999,107.66460718336802
Point_46728,-6.816085176502326,107.60016717357446
Point_46729,-6.810141602857069,107.64228263340526
Point_46730,-6.9382564260660295,107.69184895919594
Point_46731,-6.938308914349827,107.741540750289
Point_46732,-6.755322430215511,107.63901736123023
Point_46733,-6.981103228230708,107.68731775591024
Point_46734,-6.826200670220576,107.61124518837862
Point_46735,-6.886797713496974,107.60746054896865
Point_46736,-6.878405461385298,107.71293316238624
Point_46737,-6.93146777468173,107.74631205822362
Point_46738,-6.810147694399733,107.71030543401604
Point_46739,-6.80682133322203,107.59795247053798
Point_46740,-6.9164538484834015,107.74057447674019
Point_46741,-6.941461022921286,107.65295732496291
Point_46742,-6.975290586909092,107.69102342240646
Point_46743,-6.956013334998844,107.68142184910903
Point_46744,-6.7590550391031945,107.63653712650415
Point_46745,-6.809778723230056,107.62330606956108
Point_46746,-6.807595796714285,107.65048727866149
Point_46747,-6.799502735192757,107.70572929333383
Point_46748,-6.838834197619447,107.6372552046323
Point_46749,-6.811383806732727,107.6229171687777
Point_46750,-6.808434957412116,107.56739921669799
Point_46751,-6.9947207691983975,107.74969058843577
Point_46752,-6.859707788240028,107.64180774281893
Point_46753,-6.8073247271337,107.73528629410667
Point_46754,-6.8102824133551625,107.73436181459692
Point_46755,-6.755185313960835,107.66576843877549
Point_46756,-6.750398111532301,107.68031081324844
Point_46757,-6.942340601623335,107.65942639833571
Point_46758,-6.834728489736636,107.65147193623534
Point_46759,-6.769647642403912,107.6229934733893
Point_46760,-6.901859706474875,107.72860939790783
Point_46761,-6.828717352744277,107.7056631824497
Point_46762,-6.85885540804607,107.72254287902696
Point_46763,-6.9775063991047865,107.59997856542194
Point_46764,-6.902144903166983,107.65048555889024
Point_46765,-6.900945809362445,107.69129273903482
Point_46766,-6.760095346657098,107.7444645148839
Point_46767,-6.905594039074111,107.64986897469282
Point_46768,-6.9467174888701635,107.66524048490018
Point_46769,-6.879613905935022,107.63149016328775
Point_46770,-6.934453721771877,107.72830869150744
Point_46771,-6.843057212461884,107.65590410723652
Point_46772,-6.847950574454877,107.57227275152765
Point_46773,-6.789613416742361,107.57850762170375
Point_46774,-6.970208895794222,107.72123997924622
Point_46775,-6.987387258971089,107.62932027827335
Point_46776,-6.911220174526675,107.72846527371118
Point_46777,-6.873037358694826,107.74350286600524
Point_46778,-6.9379872477198745,107.6174325318339
Point_46779,-6.914086167013796,107.6522160488306
Point_46780,-6.884549571705482,107.59954161670106
Point_46781,-6.998711142437262,107.65202579817185
Point_46782,-6.860376484171303,107.72255623540974
Point_46783,-6.929023451411816,107.63811155836484
Point_46784,-6.815401824270231,107.6483367861253
Point_46785,-6.823909250410219,107.59619676955806
Point_46786,-6.835178314389571,107.5703900731838
Point_46787,-6.822388690221103,107.72513290396381
Point_46788,-6.8475878577599545,107.58740351086139
Point_46789,-6.997952087102007,107.68698207383727
Point_46790,-6.918494087761566,107.7353798131969
Point_46791,-6.91191930050981,107.71018659171604
Point_46792,-6.755165913653137,107.59760929412955
Point_46793,-6.886510156872878,107.6042108616392
Point_46794,-6.928703220873385,107.74564033362795
Point_46795,-6.904751581396349,107.60567624528736
Point_46796,-6.84048828339878,107.68034910352286
Point_46797,-6.801016789452483,107.64179750119425
Point_46798,-6.789117348078846,107.60911585220838
Point_46799,-6.9137814370691455,107.67759394853024
Point_46800,-6.853216072945978,107.6819475800505
Point_46801,-6.826255632663337,107.60195128570903
Point_46802,-6.8446804898158,107.68190730156599
Point_46803,-6.996020433794751,107.55216407570991
Point_46804,-6.795935946364973,107.58770439396784
Point_46805,-6.77170772729235,107.64549408969896
Point_46806,-6.94739578082071,107.73882378869861
Point_46807,-6.866214135096309,107.66099176031857
Point_46808,-6.908146575491172,107.65393798133482
Point_46809,-6.753562134946943,107.55013895726009
Point_46810,-6.7853720897511165,107.73082105992854
Point_46811,-6.961707905431312,107.70589233261013
Point_46812,-6.908303478329736,107.73504758999985
Point_46813,-6.779353314610132,107.57431414879744
Point_46814,-6.77964391926547,107.67263557758476
Point_46815,-6.878645759559477,107.6915884740869
Point_46816,-6.816614738297751,107.61756476380775
Point_46817,-6.947619868325443,107.55756971341627
Point_46818,-6.790739546085261,107.72668943641473
Point_46819,-6.81552451042071,107.64942629300408
Point_46820,-6.9136006989580885,107.66139337271731
